ip,date,method,url,status,size,referrer,user_agent
64.81.242.165,14/Apr/2003:10:15:08,GET,/,200,69527,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
64.81.242.165,14/Apr/2003:10:15:11,GET,/archive/2003/04/12/vh1_coop.shtml,200,13638,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
62.77.170.235,14/Apr/2003:10:17:05,GET,/archive/2003/04/03/typo_pop.shtml,200,33280,http://radio.weblogs.com/0103966/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
64.220.165.160,14/Apr/2003:10:26:10,GET,/index.rdf,200,25684,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
12.236.149.147,14/Apr/2003:11:06:15,GET,/archive/2003/04/03/typo_pop.shtml,200,33483,http://65.54.246.250/cgi-bin/linkrd?_lang=EN&lah=232fd4d4a3ce8b6d8a89d7d1d01441b2&lat=1050342138&hm___action=http%3a%2f%2fwww%2ewaxy%2eorg%2farchive%2f2003%2f04%2f03%2ftypo_pop%2eshtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-US; rv:1.0.1) Gecko/20021104 Chimera/0.6
209.21.105.133,14/Apr/2003:11:29:21,GET,/,200,69527,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
216.206.242.20,14/Apr/2003:11:51:49,GET,/,200,69527,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.165.70.201,14/Apr/2003:11:59:31,GET,/index.rdf,200,25813,-,NetNewsWire/1.0.3b1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)
155.91.6.72,14/Apr/2003:12:08:21,GET,/index.rdf,200,25813,-,NetNewsWire/1.0.1fc1 (Mac OS X; http://ranchero.com/netnewswire/)
66.243.52.10,14/Apr/2003:12:10:58,GET,/archive/2003/04/03/typo_pop.shtml,200,33625,http://www.lisnews.com./article.php3?sid=20030413212900,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
204.253.34.40,14/Apr/2003:12:14:15,GET,/index.rdf,200,25813,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
209.209.68.32,14/Apr/2003:12:20:25,GET,/,200,69656,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
64.220.165.160,14/Apr/2003:12:26:12,GET,/index.rdf,200,25813,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
216.203.201.174,14/Apr/2003:12:28:27,GET,/archive/2003/04/03/typo_pop.shtml,200,33625,http://radio.weblogs.com/0103966/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/73 (KHTML, like Gecko) Safari/73
64.179.71.6,14/Apr/2003:12:36:41,GET,/index.xml,200,23784,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.1 (Mac OS X)
195.92.67.76,14/Apr/2003:12:51:28,GET,/,200,69656,http://www.brandnewbox.co.uk/link.php,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/60 (like Gecko) Safari/60
68.165.70.201,14/Apr/2003:12:59:27,GET,/index.rdf,200,25939,-,NetNewsWire/1.0.3b1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)
204.253.34.40,14/Apr/2003:13:03:27,GET,/index.rdf,200,25939,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
155.91.6.72,14/Apr/2003:13:08:56,GET,/index.rdf,200,25939,-,NetNewsWire/1.0.1fc1 (Mac OS X; http://ranchero.com/netnewswire/)
217.40.210.65,14/Apr/2003:13:13:34,GET,/index.rdf,200,25939,-,NetNewsWire/1.0.1fc1 (Mac OS X; http://ranchero.com/netnewswire/)
195.8.84.218,14/Apr/2003:13:26:45,GET,/archive/2003/04/03/typo_pop.shtml,200,34226,http://127.0.0.1:5335/system/pages/news,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
64.115.5.82,14/Apr/2003:13:40:26,GET,/,200,71122,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.3) Gecko/20030310
64.115.5.82,14/Apr/2003:13:40:49,GET,/index.rdf,200,25939,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
12.236.149.147,14/Apr/2003:13:43:39,GET,/,200,71122,http://www.waxy.org/archive/2003/04/03/typo_pop.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-US; rv:1.0.1) Gecko/20021104 Chimera/0.6
12.236.149.147,14/Apr/2003:13:43:45,GET,/archive/cat/bizarre/index.shtml,200,50640,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-US; rv:1.0.1) Gecko/20021104 Chimera/0.6
12.236.149.147,14/Apr/2003:13:44:01,GET,/,200,71122,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-US; rv:1.0.1) Gecko/20021104 Chimera/0.6
12.236.149.147,14/Apr/2003:13:44:18,GET,/archive/cat/bizarre/index.shtml,200,50640,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-US; rv:1.0.1) Gecko/20021104 Chimera/0.6
12.236.149.147,14/Apr/2003:13:45:06,GET,/archive/cat/games/index.shtml,200,34745,http://www.waxy.org/archive/cat/bizarre/index.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-US; rv:1.0.1) Gecko/20021104 Chimera/0.6
12.236.149.147,14/Apr/2003:13:45:28,GET,/archive/cat/rant/index.shtml,200,14086,http://www.waxy.org/archive/cat/games/index.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-US; rv:1.0.1) Gecko/20021104 Chimera/0.6
12.236.149.147,14/Apr/2003:13:45:34,GET,/archive/cat/searching/index.shtml,200,28348,http://www.waxy.org/archive/cat/rant/index.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-US; rv:1.0.1) Gecko/20021104 Chimera/0.6
64.115.5.82,14/Apr/2003:13:53:35,GET,/archive/2003/04/10/blogger_.shtml,200,11767,http://waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.3) Gecko/20030310
64.81.242.165,14/Apr/2003:13:54:05,GET,/index.rdf,200,25939,-,NetNewsWire/1.0.1fc1 (Mac OS X; http://ranchero.com/netnewswire/)
12.227.162.200,14/Apr/2003:13:59:56,GET,/archive/2003/04/03/typo_pop.shtml,200,34226,http://radio.weblogs.com/0110648/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
171.64.213.142,14/Apr/2003:14:19:45,GET,/,200,71122,http://www.dansanderson.com/blogtracker/npane.php,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.3) Gecko/20030312
171.64.213.142,14/Apr/2003:14:20:10,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.3) Gecko/20030312
65.66.84.27,14/Apr/2003:14:20:21,GET,/,200,71122,http://www.kottke.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
171.64.213.142,14/Apr/2003:14:20:58,GET,/,200,71122,http://www.dansanderson.com/blogtracker/npane.php,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.3) Gecko/20030312
65.38.25.168,14/Apr/2003:14:48:59,GET,/archive/2002/05/28/heart_of.shtml,200,20612,http://www.google.com/search?q=sega%2Bcd%2Biso%2Bdownload&hl=en&lr=&ie=UTF-8&oe=UTF-8&safe=off&start=60&sa=N,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
17.197.14.242,14/Apr/2003:14:54:42,GET,/projects/mp3calc/,200,2168,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/48 (like Gecko) Safari/48
17.197.14.242,14/Apr/2003:14:55:04,GET,/projects/mp3calc/?bitrate=128&size=5&unit=gigabytes&Convert+it%21=Convert+it%21,200,2379,http://www.waxy.org/projects/mp3calc/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/48 (like Gecko) Safari/48
17.197.14.242,14/Apr/2003:14:55:17,GET,/projects/mp3calc/?bitrate=128&size=600&unit=megabytes&Convert+it%21=Convert+it%21,200,2381,http://www.waxy.org/projects/mp3calc/?bitrate=128&size=5&unit=gigabytes&Convert+it%21=Convert+it%21,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/48 (like Gecko) Safari/48
17.197.14.242,14/Apr/2003:14:55:27,GET,/projects/mp3calc/?bitrate=400&size=600&unit=megabytes&Convert+it%21=Convert+it%21,200,2379,http://www.waxy.org/projects/mp3calc/?bitrate=128&size=600&unit=megabytes&Convert+it%21=Convert+it%21,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/48 (like Gecko) Safari/48
151.196.179.204,14/Apr/2003:15:18:38,GET,/archive/2003/04/03/typo_pop.shtml,200,34487,http://volokh.blogspot.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
12.233.5.147,14/Apr/2003:15:25:29,GET,/archive/2003/04/03/typo_pop.shtml,200,34487,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
64.3.242.129,14/Apr/2003:15:27:27,GET,/archive/2003/04/03/typo_pop.shtml,200,34499,http://volokh.blogspot.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
193.203.141.80,14/Apr/2003:15:31:29,GET,/archive/2003/04/03/typo_pop.shtml,200,34592,http://radio.weblogs.com/0103966/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
192.215.249.184,14/Apr/2003:15:35:31,GET,/,200,71122,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
192.215.249.184,14/Apr/2003:15:36:04,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
4.60.229.176,14/Apr/2003:15:44:28,GET,/,200,71122,http://www.antipixel.com/blog/index.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.164.108.11,14/Apr/2003:15:48:39,GET,/archive/2003/04/03/typo_pop.shtml,200,35588,http://www.volokh.blogspot.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
4.3.90.22,14/Apr/2003:16:07:16,GET,/,200,71122,http://www.kottke.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
64.81.242.165,14/Apr/2003:16:07:20,GET,/index.xml,200,23962,-,NetNewsWire/1.0.1fc1 (Mac OS X; http://ranchero.com/netnewswire/)
4.3.90.22,14/Apr/2003:16:07:25,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.88.156.167,14/Apr/2003:16:17:05,GET,/archive/2003/03/13/crispin_.shtml,200,23952,http://www.google.com/search?q=+%22crispin+glover%22&hl=en&lr=&ie=UTF-8&as_qdr=all&start=60&sa=N,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
24.136.120.254,14/Apr/2003:16:23:10,GET,/index.rdf,200,25939,-,NetNewsWire/1.0.3b1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)
142.163.149.212,14/Apr/2003:16:24:59,GET,/archive/2003/04/03/typo_pop.shtml,200,35999,http://www.volokh.blogspot.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.108.221.158,14/Apr/2003:16:35:01,GET,/archive/2003/04/03/typo_pop.shtml,200,35999,http://www.volokh.blogspot.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
128.12.197.104,14/Apr/2003:16:35:46,GET,/archive/2003/04/03/typo_pop.shtml,200,35999,http://volokh.blogspot.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
64.231.236.57,14/Apr/2003:16:37:21,GET,/archive/2003/04/03/typo_pop.shtml,200,35999,http://volokh.blogspot.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
135.207.38.187,14/Apr/2003:16:38:47,GET,/archive/2003/04/03/typo_pop.shtml,200,35999,http://volokh.blogspot.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
66.108.221.158,14/Apr/2003:16:39:37,GET,/,200,71122,http://www.waxy.org/archive/2003/04/03/typo_pop.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
66.108.221.158,14/Apr/2003:16:39:46,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
66.108.221.158,14/Apr/2003:16:40:13,GET,/archive/2003/04/14/madonnas.shtml,200,11797,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
66.108.221.158,14/Apr/2003:16:42:10,GET,/archive/cat/bizarre/index.shtml,200,50640,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
66.108.221.158,14/Apr/2003:16:46:35,GET,/archive/2003/03/31/the_geom.shtml,200,15924,http://www.waxy.org/archive/cat/bizarre/index.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
141.156.34.213,14/Apr/2003:16:54:01,GET,/,200,71122,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
141.156.34.213,14/Apr/2003:17:03:00,GET,/projects/mp3calc/,200,2180,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
141.156.34.213,14/Apr/2003:17:03:12,GET,/projects/mp3calc/?bitrate=192&size=600&unit=megabytes&Convert+it%21=Convert+it%21,200,2391,http://www.waxy.org/projects/mp3calc/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
66.108.221.158,14/Apr/2003:17:11:54,GET,/,200,71122,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
66.108.221.158,14/Apr/2003:17:12:05,GET,/archive/2002/05/31/dads_kid.shtml,200,13686,http://www.waxy.org/archive/cat/bizarre/index.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
64.165.230.85,14/Apr/2003:17:24:29,GET,/,200,71122,http://www.kottke.org/03/04/030411people_who_o.html,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
131.238.151.102,14/Apr/2003:17:29:33,GET,/archive/2003/04/03/typo_pop.shtml,200,36368,http://volokh.blogspot.com/#200146902,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.95.94.83,14/Apr/2003:17:44:57,GET,/archive/2003/04/03/typo_pop.shtml,200,36758,http://a.wholelottanothing.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
4.43.242.87,14/Apr/2003:17:57:53,GET,/archive/2003/04/03/typo_pop.shtml,200,36751,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
128.61.57.157,14/Apr/2003:18:03:07,GET,/archive/2003/04/03/typo_pop.shtml,200,36758,http://volokh.blogspot.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-US; rv:1.2b) Gecko/20021016
208.42.50.37,14/Apr/2003:18:15:38,GET,/,200,71122,http://www.kottke.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
208.42.50.37,14/Apr/2003:18:19:27,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.217.71.55,14/Apr/2003:18:21:57,GET,/archive/2003/04/03/typo_pop.shtml,200,36758,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
12.90.171.10,14/Apr/2003:18:22:49,GET,/archive/2003/04/03/typo_pop.shtml,200,36670,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/51 (like Gecko) Safari/51
208.42.50.37,14/Apr/2003:18:25:55,GET,/,200,71122,http://www.kottke.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.199.118.164,14/Apr/2003:18:38:10,GET,/archive/2003/04/03/typo_pop.shtml,200,36751,http://volokh.blogspot.com/2003_04_13_volokh_archive.html#200147168,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
66.169.194.114,14/Apr/2003:18:38:26,GET,/archive/2003/04/03/typo_pop.shtml,200,36670,http://volokh.blogspot.com/2003_04_13_volokh_archive.html#200147168,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/51 (like Gecko) Safari/51
210.86.77.241,14/Apr/2003:18:50:32,GET,/,200,71122,http://www.jish.nu/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
12.225.155.147,14/Apr/2003:18:52:48,GET,/archive/2003/04/03/typo_pop.shtml,200,37062,http://volokh.blogspot.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
64.170.117.177,14/Apr/2003:19:12:09,GET,/archive/2003/04/03/typo_pop.shtml,200,37062,http://volokh.blogspot.com/2003_04_13_volokh_archive.html#200147168,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
64.170.117.177,14/Apr/2003:19:12:32,GET,/lost/,200,6218,http://www.waxy.org/archive/2003/04/03/typo_pop.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
12.216.31.171,14/Apr/2003:19:13:23,GET,/archive/2003/04/03/typo_pop.shtml,200,37055,http://volokh.blogspot.com/2003_04_13_volokh_archive.html#200147168,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
202.8.224.134,14/Apr/2003:19:15:58,GET,/archive/2002/05/28/heart_of.shtml,200,20556,http://www.google.com/search?hl=en&lr=&ie=ISO-8859-1&client=googlet&q=playing+cue+and+bin+files++on+the+mac,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
68.36.83.118,14/Apr/2003:19:19:04,GET,/index.rdf,200,25939,-,NetNewsWire/1.0.3b1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)
151.202.63.8,14/Apr/2003:19:21:38,GET,/archive/2003/04/03/typo_pop.shtml,200,37062,http://volokh.blogspot.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.92.235.189,14/Apr/2003:19:24:39,GET,/index.rdf,200,25939,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
68.68.228.113,14/Apr/2003:19:30:20,GET,/archive/2003/04/03/typo_pop.shtml,200,37062,http://volokh.blogspot.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.192.124.252,14/Apr/2003:19:31:50,GET,/archive/2003/04/03/typo_pop.shtml,200,37062,http://volokh.blogspot.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.4b) Gecko/20030412 Chimera/0.7+
24.95.171.55,14/Apr/2003:19:33:25,GET,/archive/2003/04/03/typo_pop.shtml,200,37062,http://volokh.blogspot.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.102.221.243,14/Apr/2003:19:36:58,GET,/archive/2003/04/03/typo_pop.shtml,200,37055,http://volokh.blogspot.com/2003_04_13_volokh_archive.html#200147168,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
17.202.42.180,14/Apr/2003:19:41:18,GET,/archive/2003/04/03/typo_pop.shtml,200,37062,http://volokh.blogspot.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/72 (KHTML, like Gecko) Safari/72u
68.68.228.113,14/Apr/2003:19:41:48,GET,/archive/2003/04/03/typo_pop.shtml,200,37239,http://www.waxy.org/archive/2003/04/03/typo_pop.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
65.95.71.19,14/Apr/2003:19:44:16,GET,/archive/2003/04/03/typo_pop.shtml,200,37232,http://volokh.blogspot.com/2003_04_13_volokh_archive.html#200147168,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
17.202.42.180,14/Apr/2003:19:46:24,GET,/archive/2003/04/03/typo_pop.shtml,200,37465,http://mt.waxy.org/mt/mt-comments.cgi,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/72 (KHTML, like Gecko) Safari/72u
64.81.113.137,14/Apr/2003:19:47:36,GET,/archive/2003/04/03/typo_pop.shtml,200,37458,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
17.202.42.180,14/Apr/2003:19:54:50,GET,/archive/2003/04/03/typo_pop.shtml,200,38259,http://mt.waxy.org/mt/mt-comments.cgi,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/72 (KHTML, like Gecko) Safari/72u
17.206.22.16,14/Apr/2003:20:01:18,GET,/archive/2003/04/03/typo_pop.shtml,200,38260,http://volokh.blogspot.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.239.173.149,14/Apr/2003:20:05:21,GET,/,200,71122,http://www.antipixel.com/blog/archives/2003/04/15/our_lost_heritage.html#comments,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
17.206.22.16,14/Apr/2003:20:10:58,GET,/projects/mp3calc/,200,2180,http://www.waxy.org/archive/2003/04/03/typo_pop.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
17.206.22.16,14/Apr/2003:20:11:29,GET,/projects/mp3calc/?bitrate=192&size=10000&unit=megabytes&Convert+it%21=Convert+it%21,200,2398,http://www.waxy.org/projects/mp3calc/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
63.230.210.24,14/Apr/2003:20:11:38,GET,/archive/2003/03/26/hiding_s.shtml,200,17019,http://www.dcemulation.com/phpBB/viewtopic.php?t=31535,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
68.18.197.104,14/Apr/2003:20:16:15,GET,/archive/2003/04/03/typo_pop.shtml,200,38370,http://volokh.blogspot.com/2003_04_13_volokh_archive.html#200147168,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
12.158.14.88,14/Apr/2003:20:26:14,GET,/,200,71122,http://www.antipixel.com/blog/archives/2003/04/15/our_lost_heritage.html#comments,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/73 (KHTML, like Gecko) Safari/73
143.229.64.28,14/Apr/2003:20:34:16,GET,/archive/2003/04/03/typo_pop.shtml,200,38370,http://volokh.blogspot.com/2003_04_13_volokh_archive.html#200147168,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-US; rv:1.0.1) Gecko/20020909
198.81.26.199,14/Apr/2003:20:40:33,GET,/random/html/wsj_findablog.html,200,48153,http://search.yahoo.com/search?p=Wall+Street+Journal+Gender&ei=UTF-8&vm=i&n=20&fl=0&x=wrt,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-US; rv:1.0.2) Gecko/20020924 AOL/7.0
68.48.55.219,14/Apr/2003:20:40:57,GET,/archive/2003/04/03/typo_pop.shtml,200,38370,http://volokh.blogspot.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.67.210.120,14/Apr/2003:20:43:29,GET,/index.xml,200,23962,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.1 (Mac OS X)
24.107.23.138,14/Apr/2003:20:53:20,GET,/archive/2003/04/03/typo_pop.shtml,200,38377,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
67.119.7.90,14/Apr/2003:20:58:54,GET,/,200,71122,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.3) Gecko/20030312
67.119.7.90,14/Apr/2003:20:59:32,GET,/archive/2003/04/14/madonnas.shtml,200,12114,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.3) Gecko/20030312
