ip,date,method,url,status,size,referrer,user_agent
66.1.96.76,15/Apr/2003:15:48:39,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)
128.61.44.67,15/Apr/2003:15:54:36,GET,/_vti_bin/owssvr.dll?UL=1&ACT=4&BUILD=2614&STRMVER=4&CAPREQ=0,404,290,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
128.61.44.67,15/Apr/2003:15:54:36,GET,/MSOffice/cltreq.asp?UL=1&ACT=4&BUILD=2614&STRMVER=4&CAPREQ=0,404,290,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
128.61.44.67,15/Apr/2003:15:55:08,GET,/_vti_bin/owssvr.dll?UL=1&ACT=4&BUILD=2614&STRMVER=4&CAPREQ=0,404,290,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
128.61.44.67,15/Apr/2003:15:55:08,GET,/MSOffice/cltreq.asp?UL=1&ACT=4&BUILD=2614&STRMVER=4&CAPREQ=0,404,290,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
172.133.116.57,15/Apr/2003:16:00:24,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
163.11.255.32,15/Apr/2003:16:01:40,GET,/favicon.ico,404,270,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4a) Gecko/20030313 Phoenix/0.5
12.87.59.14,15/Apr/2003:16:02:30,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win 9x 4.90; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
141.158.107.83,15/Apr/2003:16:15:26,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
63.139.53.44,15/Apr/2003:16:29:23,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)
4.40.38.183,15/Apr/2003:17:28:08,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; VZ_IE6)
130.191.26.133,15/Apr/2003:18:04:23,GET,/archive/2003/04/03/favicon.ico,404,301,-,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)
130.191.26.133,15/Apr/2003:18:04:23,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)
65.35.84.252,15/Apr/2003:18:10:23,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
205.243.229.2,15/Apr/2003:18:20:06,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.4a) Gecko/20030410 Phoenix/0.5+
4.3.126.121,15/Apr/2003:18:20:36,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
162.33.62.87,15/Apr/2003:18:39:58,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)
216.196.130.49,15/Apr/2003:19:06:12,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
216.196.130.49,15/Apr/2003:19:08:28,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
68.10.47.51,15/Apr/2003:19:27:18,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
202.213.234.1,15/Apr/2003:20:01:42,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
66.81.216.120,15/Apr/2003:20:16:27,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; YComp 5.0.0.0)
24.175.33.23,15/Apr/2003:20:20:40,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
205.188.209.41,15/Apr/2003:21:09:28,GET,/arshive/2003/03/13crispin_.shtml,404,303,-,Mozilla/4.0 (compatible; MSIE 6.0; AOL 7.0; Windows NT 5.1; .NET CLR 1.0.3705)
208.58.249.130,15/Apr/2003:21:32:25,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
216.164.144.44,15/Apr/2003:21:42:45,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
68.106.18.42,15/Apr/2003:21:52:01,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
68.106.18.42,15/Apr/2003:22:00:39,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
205.233.121.29,15/Apr/2003:22:17:03,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
63.237.13.25,15/Apr/2003:22:39:54,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
63.237.13.25,15/Apr/2003:22:40:33,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
200.163.22.122,15/Apr/2003:23:00:32,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)
209.151.247.21,15/Apr/2003:23:09:48,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4a) Gecko/20030411 Phoenix/0.5+
213.128.199.243,15/Apr/2003:23:25:23,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; NetCaptor 7.1.0)
202.220.131.3,15/Apr/2003:23:28:10,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
131.130.153.149,15/Apr/2003:23:53:31,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021107 Phoenix/0.4
69.22.1.161,15/Apr/2003:23:56:47,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
203.89.210.74,16/Apr/2003:00:01:26,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2.1; MultiZilla v1.1.32 final) Gecko/20021130
67.119.174.128,16/Apr/2003:00:23:46,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
210.169.199.226,16/Apr/2003:00:53:23,GET,/favicon.ico,404,270,-,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)
12.225.122.169,16/Apr/2003:01:07:43,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
61.199.168.121,16/Apr/2003:01:52:53,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; ja-JP; rv:1.0.2) Gecko/20030208 Netscape/7.02
196.12.189.243,16/Apr/2003:01:57:09,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0; YComp 5.0.2.6)
196.12.189.243,16/Apr/2003:02:06:48,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0; YComp 5.0.2.6)
68.8.191.190,16/Apr/2003:02:32:04,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
219.115.16.189,16/Apr/2003:03:27:15,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; (R1 1.3))
62.57.243.34,16/Apr/2003:03:47:08,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; es-ES; rv:1.4a) Gecko/20030314 Phoenix/0.5
12.235.42.206,16/Apr/2003:05:13:57,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
217.199.121.216,16/Apr/2003:06:02:24,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
143.117.121.28,16/Apr/2003:06:23:33,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0)
80.58.50.173,16/Apr/2003:06:26:50,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; es-AR; rv:1.3a) Gecko/20021207 Phoenix/0.5
132.231.54.1,16/Apr/2003:06:42:23,GET,/favicon.ico,404,270,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
68.52.80.222,16/Apr/2003:08:06:39,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; NetCaptor 7.1.0; .NET CLR 1.0.3705)
195.7.63.253,16/Apr/2003:08:12:32,GET,/archive/2003/03/26/hidIng_s.shtml,404,292,-,Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
63.101.142.178,16/Apr/2003:08:41:11,GET,/favicon.ico,404,270,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; .NET CLR 1.0.3705; .NET CLR 1.1.4322)
63.101.142.178,16/Apr/2003:08:41:12,GET,/favicon.ico,404,270,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; .NET CLR 1.0.3705; .NET CLR 1.1.4322)
62.42.228.6,16/Apr/2003:09:03:32,GET,/archive/2003/03/27/close_cdr.shtml,404,305,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; AIY_ONO)
66.88.60.73,16/Apr/2003:09:26:26,GET,/img/b.gif,404,280,http://www.waxy.org/random/html/wsj_findablog.html,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
66.88.60.73,16/Apr/2003:09:27:06,GET,/img/b.gif,404,280,http://www.waxy.org/random/html/wsj_findablog.html,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
66.88.60.73,16/Apr/2003:09:27:11,GET,/public/other_wsj_sites,404,293,http://www.waxy.org/random/html/wsj_findablog.html,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
66.88.60.73,16/Apr/2003:09:27:40,GET,/help_center,404,282,-,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
66.88.60.73,16/Apr/2003:09:27:44,GET,/help_center,404,282,-,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
66.88.60.73,16/Apr/2003:09:28:02,GET,/img/b.gif,404,280,http://www.waxy.org/random/html/wsj_findablog.html,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
4.3.168.12,16/Apr/2003:09:32:46,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705)
24.24.83.206,16/Apr/2003:09:35:58,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
161.115.162.73,16/Apr/2003:09:48:14,GET,/r,404,272,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; .NET CLR 1.0.3705)
193.1.100.104,16/Apr/2003:10:14:45,GET,/archive/2003/03/26/hidIng_s.shtml,404,292,-,Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0; University of Limerick, Ireland; (R1 1.1))
211.28.96.39,16/Apr/2003:10:36:33,GET,/favicon.ico,404,270,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
62.30.163.206,16/Apr/2003:11:50:10,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
62.30.163.206,16/Apr/2003:11:51:22,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
148.243.243.31,16/Apr/2003:12:24:38,GET,/random/text/INDEX.HTML,404,293,-,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)
217.82.52.59,16/Apr/2003:12:29:10,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; de-DE; rv:1.0.2) Gecko/20021120 Netscape/7.01
68.116.106.150,16/Apr/2003:13:04:55,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
144.223.68.2,16/Apr/2003:13:06:05,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
12.40.177.5,16/Apr/2003:13:23:04,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
64.63.220.206,16/Apr/2003:13:47:40,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win 9x 4.90; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
195.222.87.5,16/Apr/2003:13:57:46,GET,/favicon.ico,404,270,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; NetCaptor 7.0.1)
205.166.66.2,16/Apr/2003:14:08:34,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; WinNT4.0; en-US; rv:1.2b) Gecko/20021029 Phoenix/0.4
130.127.10.167,16/Apr/2003:14:12:00,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
140.180.147.85,16/Apr/2003:14:35:10,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
65.32.162.106,16/Apr/2003:14:51:09,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)
65.71.198.145,16/Apr/2003:15:20:58,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
199.46.199.231,16/Apr/2003:15:49:43,GET,/favicon.ico,404,270,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
24.55.168.55,16/Apr/2003:15:49:54,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
194.185.170.176,16/Apr/2003:15:54:29,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win 9x 4.90; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
24.88.229.205,16/Apr/2003:15:58:59,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Hotbar 4.2.8.0; .NET CLR 1.0.3705)
67.26.18.142,16/Apr/2003:16:06:18,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
68.10.32.146,16/Apr/2003:16:21:33,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
140.103.152.60,16/Apr/2003:16:28:26,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
216.68.40.231,16/Apr/2003:16:39:22,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
24.239.152.148,16/Apr/2003:16:48:06,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
24.239.152.148,16/Apr/2003:16:48:14,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
24.239.152.148,16/Apr/2003:16:49:11,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
24.239.152.148,16/Apr/2003:16:49:31,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
24.239.152.148,16/Apr/2003:16:52:08,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
24.239.152.148,16/Apr/2003:16:52:09,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
24.239.152.148,16/Apr/2003:16:55:04,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
24.239.152.148,16/Apr/2003:16:55:05,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
136.1.1.154,16/Apr/2003:17:20:44,GET,/random/audio/Madonna,404,291,http://www.livejournal.com/users/joneric/,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322)
208.37.62.235,16/Apr/2003:17:29:06,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
130.67.15.244,16/Apr/2003:17:42:57,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
216.220.132.202,16/Apr/2003:17:50:09,GET,/_vti_bin/owssvr.dll?UL=1&ACT=4&BUILD=2614&STRMVER=4&CAPREQ=0,404,290,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
216.220.132.202,16/Apr/2003:17:50:10,GET,/MSOffice/cltreq.asp?UL=1&ACT=4&BUILD=2614&STRMVER=4&CAPREQ=0,404,290,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
130.67.15.244,16/Apr/2003:17:55:17,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
130.67.15.244,16/Apr/2003:17:56:00,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
24.188.203.111,16/Apr/2003:18:22:01,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4a) Gecko/20030411 Phoenix/0.5+ StumbleUpon/1.63
155.246.1.109,16/Apr/2003:18:27:14,GET,/favicon.ico,404,270,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
209.86.185.121,16/Apr/2003:18:29:29,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
66.30.33.167,16/Apr/2003:19:06:35,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
66.82.40.41,16/Apr/2003:19:35:37,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
64.231.165.225,16/Apr/2003:19:50:12,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
66.214.249.253,16/Apr/2003:20:21:34,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
4.63.220.152,16/Apr/2003:20:30:29,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
24.233.145.182,16/Apr/2003:20:43:18,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
172.203.169.47,16/Apr/2003:20:49:48,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3; MultiZilla v1.3) Gecko/20030308
68.55.65.227,16/Apr/2003:21:38:48,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
67.39.185.186,16/Apr/2003:21:41:49,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
202.27.195.195,16/Apr/2003:21:42:28,GET,/favicon.ico,404,270,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
202.81.173.106,16/Apr/2003:22:41:12,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)
63.201.37.167,16/Apr/2003:22:49:56,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
63.201.37.167,16/Apr/2003:22:50:12,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
154.5.104.239,16/Apr/2003:22:51:41,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
66.185.84.200,16/Apr/2003:23:00:48,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
4.65.153.47,16/Apr/2003:23:15:02,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
61.115.198.165,16/Apr/2003:23:24:51,GET,/random/image/weblog/bush_magic.jpg,404,293,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; T312461; .NET CLR 1.0.3705)
24.80.16.75,17/Apr/2003:00:39:30,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)
24.66.53.123,17/Apr/2003:00:42:18,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
61.183.81.104,17/Apr/2003:01:25:16,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
211.133.150.10,17/Apr/2003:01:52:26,GET,/favicon.ico,404,270,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
172.150.16.16,17/Apr/2003:02:08:44,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
212.235.69.195,17/Apr/2003:02:08:46,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; NetCaptor 7.1.0 Beta 2)
4.63.195.2,17/Apr/2003:02:10:20,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90; VZ_IE5.5)
213.208.101.200,17/Apr/2003:02:18:51,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
213.121.69.39,17/Apr/2003:02:21:44,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
12.144.182.50,17/Apr/2003:02:38:30,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
218.176.68.16,17/Apr/2003:03:27:16,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win 9x 4.90; ja-JP; rv:1.0.2) Gecko/20021120 Netscape/7.01
169.237.17.29,17/Apr/2003:03:38:54,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
219.90.57.251,17/Apr/2003:03:48:34,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.4a) Gecko/20030313 Phoenix/0.5
216.148.246.70,17/Apr/2003:03:54:13,GET,/project/mp3calc,404,286,http://www.solutionscolony.com/advertWeb/router.asp?zUrl=www.waxy.org/project/mp3calc,Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
62.131.156.201,17/Apr/2003:04:02:36,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
62.189.77.219,17/Apr/2003:04:54:52,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
194.203.119.58,17/Apr/2003:05:17:09,GET,/favicon.ico,404,270,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
65.80.146.154,17/Apr/2003:05:22:36,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
218.47.110.96,17/Apr/2003:06:04:46,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win 9x 4.90; ja-JP; rv:1.0.1) Gecko/20020823 Netscape/7.0
145.94.59.19,17/Apr/2003:06:26:39,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
202.156.2.218,17/Apr/2003:06:39:50,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90; NetCaptor 7.0 Beta 2; (R1 1.1))
67.225.118.173,17/Apr/2003:06:50:11,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win 9x 4.90; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
202.156.2.218,17/Apr/2003:06:53:59,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90; NetCaptor 7.0 Beta 2; (R1 1.1))
202.156.2.218,17/Apr/2003:06:54:23,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90; NetCaptor 7.0 Beta 2; (R1 1.1))
